"Location Properties"
"Location Name = Fence Creek"
"Location ID = eedcb52e-0ba7-465c-8a88-f9905ba2800d"
""
"Report Properties"
"Start Time = 2023-06-14 10:12:20"
"Duration = 28.03:00:01"
"Readings = 4051"
"Time Offset = -04:00:00"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 1005044"
"Device Firmware = 2.32"
""
"Log Properties"
"Log Name = Log_2023-06-14_1005044_FC"
"Log Type = Linear"
"Log File Number = 3"
"Log ID = 069e0f5d-11ae-49ee-93c7-881554027ac3"
"Log Wrapping Enabled = True"
"Interval = 00:10:00"
""
""
"Date Time","Actual Conductivity (µS/cm) (1026748)","Specific Conductivity (µS/cm) (1026748)","Salinity (PSU) (1026748)","Resistivity (Ω⋅cm) (1026748)","Density (g/cm³) (1026748)","Total Dissolved Solids (ppt) (1026748)","RDO Concentration (mg/L) (1003326)","RDO Saturation (%Sat) (1003326)","Oxygen Partial Pressure (Torr) (1003326)","Chlorophyll-a Fluorescence (RFU) (1007122)","pH (pH) (982931)","pH mV (mV) (982931)","ORP (mV) (982931)","Temperature (°C) (1005044)","External Voltage (V) (1005044)","Battery Capacity (%) (1005044)","Barometric Pressure (mm Hg) (1005044)"
"2023-07-07 21:22:21","34395.9","33038.86","21.00372","29.07323","1.012171","21.47526","3.285236","46.82678","63.88246","0.04520452","7.110712","-6.129742","235.9192","27.15047","0.081","81","754.8497"
"2023-07-07 21:32:21","34371.29","33029.88","20.99721","29.09405","1.012174","21.46943","3.22056","45.88422","62.59989","0.04423434","7.104038","-5.731583","246.7648","27.12627","0.072","81","754.8497"
"2023-07-07 21:42:21","34245.96","32932.94","20.92883","29.20052","1.012134","21.40641","3.0366","43.218","58.96732","0.04413274","7.098367","-5.393028","235.4161","27.08741","0.081","81","754.8497"
"2023-07-07 21:52:21","34241.75","32952.53","20.94225","29.20411","1.012156","21.41914","3.062473","43.56038","59.43949","0.04554418","7.093376","-5.095005","232.9127","27.04836","0.072","81","754.8497"
"2023-07-07 22:02:21","34141.09","32878.1","20.8897","29.29022","1.012128","21.37077","2.979243","42.33714","57.77497","0.04653767","7.085741","-4.639626","240.4491","27.01122","0.072","81","754.8497"
"2023-07-07 22:12:21","34126.39","32883.05","20.8929","29.30284","1.01214","21.37398","2.910071","41.33249","56.40784","0.04913721","7.083107","-4.482269","221.6117","26.97964","0.072","81","754.8497"
"2023-07-07 22:22:21","34003.37","32802.3","20.83572","29.40885","1.012116","21.3215","2.840909","40.29399","54.99796","0.04361118","7.07215","-3.829002","235.6211","26.91703","0.072","81","754.8497"
"2023-07-07 22:32:21","33939.59","32762.09","20.80721","29.46412","1.012105","21.29536","2.726034","38.63502","52.7376","0.04423001","7.069355","-3.662109","240.6112","26.88172","0.072","81","754.8497"
"2023-07-07 22:42:21","33902.59","32742","20.7929","29.49627","1.012102","21.2823","2.645789","37.47813","51.16125","0.04063206","7.06155","-3.197193","242.3493","26.85585","0.072","81","754.8497"
"2023-07-07 22:52:21","33864.32","32731.74","20.78532","29.5296","1.01211","21.27563","2.635475","37.30206","50.9257","0.04509583","7.063681","-3.323555","238.8946","26.81162","0.072","81","754.8497"
"2023-07-07 23:02:21","33773.63","32675.97","20.74576","29.6089","1.012096","21.23938","2.483195","35.10697","47.93431","0.03910195","7.052352","-2.64883","224.7397","26.75877","0.072","81","754.8497"
"2023-07-07 23:12:21","33759.67","32672.57","20.74323","29.62115","1.012099","21.23717","2.467668","34.87695","47.62195","0.04178264","7.052195","-2.639294","221.2063","26.74201","0.072","81","754.8497"
"2023-07-07 23:22:21","33355","32340.18","20.50954","29.98051","1.011954","21.02111","2.325165","32.76385","44.74606","0.04137085","7.045676","-2.250671","227.739","26.64292","0.063","81","754.8497"
"2023-07-07 23:32:21","33738.44","32877.15","20.88322","29.63978","1.012314","21.37015","1.840383","25.86604","35.34575","0.04478817","7.063161","-3.287792","151.2925","26.37158","0.063","81","754.8497"
"2023-07-07 23:42:21","37853.64","38946.43","25.14346","26.41754","1.016333","25.31518","5.529089","75.75211","104.0846","0.2503487","7.628304","-36.52573","162.5816","23.53096","0.045","81","754.8497"
"2023-07-07 23:52:21","39077.16","41200.31","26.73375","25.5904","1.017871","26.7802","7.030784","95.09922","130.9459","0.447934","7.885308","-51.44119","204.095","22.30197","0.018","81","754.8497"
"2023-07-08 00:02:21","39204.93","41715.29","27.09257","25.507","1.018264","27.11494","7.583609","101.9526","140.4876","0.6287813","7.966447","-56.11181","221.1396","21.8493","0.009","81","754.8497"
"2023-07-08 00:12:21","39234.81","41846.86","27.18411","25.48757","1.018365","27.20046","7.695056","103.286","142.3521","0.6965203","7.989932","-57.46365","228.0037","21.73199","0.009","81","754.8497"
"2023-07-08 00:22:21","39214.1","41873.57","27.2017","25.50103","1.018393","27.21782","7.796665","104.5516","144.1098","0.6970538","8.005895","-58.38633","244.4784","21.67476","0","81","754.8497"
"2023-07-08 00:32:21","39176.24","41878.13","27.20341","25.52567","1.018409","27.22078","7.887388","105.6678","145.6607","0.7130024","8.017282","-59.04198","245.897","21.6221","0","81","754.8497"
"2023-07-08 00:42:21","39153.71","41885.65","27.20773","25.54036","1.018422","27.22568","7.924998","106.103","146.2693","0.7365711","8.023443","-59.39484","253.4048","21.58515","0","81","754.8497"
"2023-07-08 00:52:21","39146.4","41900.38","27.21756","25.54513","1.018436","27.23524","7.917245","105.9546","146.0708","0.8195785","8.023819","-59.41153","255.3312","21.55881","0","81","754.8497"
"2023-07-08 01:02:21","39101.49","41881.06","27.2026","25.57447","1.018434","27.22269","7.92741","106.0163","146.1638","0.8400579","8.028216","-59.66187","262.6125","21.52523","0","81","754.8497"
"2023-07-08 01:12:21","39096.14","41890.68","27.20901","25.57797","1.018443","27.22894","7.925821","105.9647","146.0968","0.8832912","8.028768","-59.69048","255.5458","21.50732","0","81","754.8497"
"2023-07-08 01:22:21","38922.67","41722.8","27.08723","25.69197","1.018357","27.11982","7.96885","106.4229","146.7336","0.6518803","8.032348","-59.89552","261.902","21.48625","0","81","754.8497"
"2023-07-08 01:32:21","38747.95","41566.24","26.97323","25.80782","1.01828","27.01806","8.068864","107.6161","148.3872","0.6654168","8.045974","-60.68468","268.0389","21.45014","0.009","81","754.8497"
"2023-07-08 01:42:21","38686.71","41514.25","26.93528","25.84867","1.018255","26.98426","8.107736","108.0785","149.0287","0.6842976","8.049212","-60.87065","264.7106","21.43403","0","81","754.8497"
"2023-07-08 01:52:21","38649.88","41486.54","26.91488","25.8733","1.018243","26.96625","8.132118","108.3633","149.4247","0.6064013","8.051056","-60.97555","262.5124","21.42014","0","81","754.8497"
"2023-07-08 02:02:21","38633.29","41475.83","26.90691","25.88441","1.01824","26.95929","8.14681","108.5374","149.6667","0.6205978","8.053574","-61.12099","262.0188","21.41179","0","81","754.8497"
"2023-07-08 02:12:21","38649.96","41495.5","26.92102","25.87325","1.018251","26.97207","8.13837","108.4298","149.5189","0.512568","8.054479","-61.17344","262.8033","21.4097","0","81","754.8497"
"2023-07-08 02:22:21","38663.77","41512.34","26.93308","25.86401","1.018261","26.98302","8.131772","108.3448","149.4023","0.7380773","8.053793","-61.13291","277.8928","21.40734","0","81","754.8497"
"2023-07-08 02:32:21","38659.89","41513.75","26.9339","25.8666","1.018263","26.98393","8.122178","108.2045","149.2103","0.659144","8.052389","-61.04946","276.1523","21.40079","0","81","754.8497"
"2023-07-08 02:42:21","38649.9","41497.4","26.92233","25.87329","1.018252","26.97331","8.078351","107.6263","148.4115","0.6459714","8.049306","-60.87065","275.0723","21.40739","0","81","754.8497"
"2023-07-08 02:52:21","38744.77","41546.7","26.95972","25.80993","1.018264","27.00535","7.927522","105.7591","145.8223","0.6176659","8.032978","-59.92889","277.4326","21.46909","0","81","754.8497"
"2023-07-08 03:02:21","38850.95","41612.91","27.00915","25.7394","1.018287","27.04839","7.785867","104.0053","143.3914","0.6843115","8.017289","-59.0229","279.9217","21.52498","0","81","754.8497"
"2023-07-08 03:12:21","38856.27","41615.13","27.01087","25.73587","1.018287","27.04984","7.747654","103.5036","142.6987","0.5864909","8.014625","-58.86793","269.1905","21.52908","0","81","754.8497"
"2023-07-08 03:22:21","38859.59","41773.46","27.11954","25.73367","1.018418","27.15275","7.803443","103.9709","143.3843","0.8772997","8.016672","-58.95138","269.1118","21.34796","0","81","754.8497"
"2023-07-08 03:32:21","38874.86","41830.48","27.1592","25.72356","1.01846","27.18981","7.755935","103.2724","142.4317","1.020403","8.012712","-58.71058","277.4088","21.30068","0","81","754.8497"
"2023-07-08 03:42:21","38872.77","41859.64","27.1791","25.72495","1.018485","27.20877","7.745763","103.0802","142.1748","1.017913","8.01198","-58.66051","275.3178","21.26417","0","81","754.8497"
"2023-07-08 03:52:21","38889.59","41888.06","27.19923","25.71382","1.018503","27.22724","7.700245","102.4641","141.3277","1.012422","8.006348","-58.32911","268.8567","21.2522","0","81","754.8497"
"2023-07-08 04:02:21","38892.34","41893.26","27.2029","25.71201","1.018507","27.23062","7.647043","101.7534","140.3481","0.944365","8.002234","-58.0883","275.4347","21.2496","0","81","754.8497"
"2023-07-08 04:12:21","38899.41","41890.41","27.20123","25.70733","1.018502","27.22877","7.620882","101.4268","139.8949","1.174201","8.000806","-58.00724","276.3597","21.26174","0.009","81","754.8497"
"2023-07-08 04:22:21","38901.58","41859.96","27.18044","25.7059","1.018476","27.20897","7.56567","100.75","138.953","1.069062","7.990312","-57.40166","279.4734","21.29983","0","81","754.8497"
"2023-07-08 04:32:21","38898.9","41836.17","27.16404","25.70767","1.018458","27.19351","7.497193","99.87285","137.738","0.9080608","7.983702","-57.02019","253.0352","21.32415","0.009","81","754.8497"
"2023-07-08 04:42:21","38903.11","41798.36","27.13829","25.70488","1.018425","27.16894","7.33819","97.82818","134.9076","0.8358768","7.962488","-55.78995","260.1854","21.37345","0","81","754.8497"
"2023-07-08 04:52:21","38901.54","41759.61","27.11166","25.70592","1.018393","27.14375","7.207621","96.14845","132.582","0.7105979","7.944603","-54.75283","260.5383","21.4167","0","81","754.8497"
"2023-07-08 05:02:21","38902.95","41721.89","27.08585","25.70499","1.018362","27.11923","6.983957","93.2289","128.5468","0.6443418","7.919375","-53.28655","251.3091","21.46256","0","81","754.8497"
"2023-07-08 05:12:21","38902.41","41682.41","27.05875","25.70535","1.018329","27.09357","6.731246","89.91599","123.9698","0.3507242","7.876377","-50.78077","239.6099","21.50812","0","81","754.8497"
"2023-07-08 05:22:21","38876.39","41623.36","27.01727","25.72255","1.018288","27.05518","6.474808","86.52716","119.2906","0.4047425","7.834231","-48.32268","219.6066","21.54472","0","81","754.8497"
"2023-07-08 05:32:21","38873","41599.68","27.0009","25.72479","1.01827","27.03979","6.258892","83.66972","115.3468","0.1888957","7.80053","-46.35572","217.518","21.56829","0","81","754.8497"
"2023-07-08 05:42:21","38877.74","41578.09","26.98626","25.72166","1.01825","27.02575","5.986308","80.06477","110.3714","0.1946165","7.746024","-43.17284","196.7994","21.59966","0","81","754.8497"
"2023-07-08 05:52:21","38904.66","41571.38","26.98266","25.70386","1.018236","27.0214","5.704191","76.34795","105.2406","0.1207368","7.689997","-39.90173","180.3652","21.64146","0","81","754.8497"
"2023-07-08 06:02:21","38944.81","41559.66","26.97611","25.67736","1.018214","27.01378","5.445729","72.97142","100.5758","0.04835596","7.62375","-36.03458","154.4658","21.70587","0","81","754.8497"
"2023-07-08 06:12:21","38945.29","41507.5","26.94031","25.67705","1.01817","26.97987","5.261312","70.56525","97.2496","0.07267676","7.593797","-34.28936","142.6427","21.76812","0.009","81","754.8497"
"2023-07-08 06:22:21","38913.81","41416.89","26.87694","25.69782","1.018104","26.92098","5.209754","69.93388","96.36887","0.0496859","7.569752","-32.88984","145.909","21.8358","0.009","81","754.8497"
"2023-07-08 06:32:21","38808.56","41224.38","26.74092","25.76751","1.017976","26.79585","5.074448","68.18237","93.94054","0.05030485","7.53117","-30.64156","149.2945","21.93184","0","81","754.8497"
"2023-07-08 06:42:21","38606.74","40909.68","26.51763","25.90221","1.017775","26.59129","4.840722","65.09998","89.67588","0.04892758","7.477676","-27.52066","142.4185","22.05271","0","81","754.8497"
"2023-07-08 06:52:21","38235.83","40401.49","26.15589","26.15348","1.017463","26.26097","4.613766","62.07546","85.48962","0.04519951","7.423261","-24.34492","140.3515","22.19354","0","81","754.8497"
"2023-07-08 07:02:21","37573.49","39567.89","25.56196","26.61451","1.016969","25.71913","4.368389","58.7493","80.88625","0.0460652","7.367524","-21.09051","137.9172","22.36102","0","81","754.8497"
"2023-07-08 07:12:21","36813.95","38626.86","24.89308","27.16362","1.016415","25.10746","4.099678","55.10259","75.8422","0.04593128","7.305253","-17.44986","131.9162","22.54273","0","81","754.8497"
"2023-07-08 07:22:21","35962.92","37597.48","24.16324","27.80642","1.015815","24.43836","3.852915","51.73629","71.18693","0.04907945","7.253129","-14.40048","128.7309","22.72381","0.009","81","754.8497"
"2023-07-08 07:32:21","35321.48","36818.61","23.61283","28.31138","1.01536","23.9321","3.641361","48.86969","67.22559","0.04617976","7.212458","-12.01868","134.9155","22.87109","0.009","81","754.8497"
"2023-07-08 07:42:21","34836.79","36241.01","23.20535","28.70529","1.015025","23.55666","3.461606","46.43186","63.86103","0.04322006","7.183052","-10.29491","138.437","22.97138","0.018","81","754.8497"
"2023-07-08 07:52:21","34468.58","35804.16","22.89769","29.01193","1.014773","23.2727","3.336073","44.72943","61.51147","0.04492576","7.160249","-8.957386","144.9434","23.047","0.009","81","754.8497"
"2023-07-08 08:02:21","34182.99","35470.76","22.6631","29.25432","1.014581","23.05599","3.241306","43.44085","59.73398","0.04752514","7.144972","-8.060932","144.8886","23.09921","0.018","81","754.8497"
"2023-07-08 08:12:21","34024.2","35282.74","22.53098","29.39085","1.014473","22.93378","3.126412","41.89408","57.60373","0.04554666","7.131938","-7.295609","145.5609","23.13244","0.018","81","754.8497"
"2023-07-08 08:22:21","33848.09","35077.23","22.3866","29.54376","1.014355","22.8002","3.059124","40.98267","56.34729","0.04587368","7.120246","-6.608963","149.6641","23.16539","0.018","81","754.8497"
"2023-07-08 08:32:21","33723.12","34932.23","22.28478","29.65325","1.014272","22.70595","3.007202","40.27962","55.37849","0.04644372","7.114885","-6.29425","156.5711","23.1878","0.018","81","754.8497"
"2023-07-08 08:42:21","33624.1","34812.13","22.20062","29.74058","1.014202","22.62788","2.965815","39.72421","54.61243","0.04926612","7.107538","-5.862713","152.8947","23.21325","0.018","81","754.8497"
"2023-07-08 08:52:21","33491.01","34655.09","22.09052","29.85876","1.014111","22.52581","2.919481","39.09853","53.7496","0.04732786","7.099947","-5.41687","161.0319","23.24134","0.018","81","754.8497"
"2023-07-08 09:02:21","33461.55","34606.57","22.05683","29.88504","1.014079","22.49427","2.893019","38.75505","53.27494","0.04243626","7.095075","-5.130768","166.5775","23.26771","0.018","81","754.8497"
"2023-07-08 09:12:21","33384.28","34502.53","21.98422","29.95422","1.014014","22.42664","2.860472","38.32737","52.68374","0.04264529","7.091214","-4.90427","164.4675","23.30311","0.018","81","754.8497"
"2023-07-08 09:22:21","33339.83","34428.29","21.9327","29.99416","1.013964","22.37839","2.868579","38.45337","52.85305","0.04332825","7.088122","-4.723072","151.3282","23.34475","0.018","81","754.8497"
"2023-07-08 09:32:21","33313.01","34382.49","21.90095","30.0183","1.013933","22.34862","2.840447","38.08751","52.3477","0.04136108","7.083982","-4.479885","142.7428","23.37144","0.018","81","754.8497"
"2023-07-08 09:42:21","33247.18","34280","21.82974","30.07774","1.013865","22.282","2.82696","37.92592","52.12088","0.04229948","7.08008","-4.251003","164.5295","23.42256","0.018","81","754.8497"
"2023-07-08 09:52:21","33189.92","34182.84","21.76238","30.12963","1.013799","22.21885","2.845881","38.20373","52.49738","0.04312971","7.078769","-4.174709","159.0792","23.47919","0.009","81","754.8497"
"2023-07-08 10:02:21","33199.35","34155.34","21.74397","30.12107","1.01377","22.20097","2.877909","38.66806","53.13018","0.0368796","7.078877","-4.181862","151.9529","23.53458","0.018","81","754.8497"
"2023-07-08 10:12:21","33244.46","34167.93","21.75365","30.0802","1.013764","22.20916","2.901168","39.01796","53.60611","0.04109794","7.07838","-4.153252","159.9209","23.58496","0.018","81","754.8497"
"2023-07-08 10:22:21","33148.53","34014.43","21.64712","30.16725","1.013661","22.10938","2.915868","39.24938","53.91608","0.04505863","7.074798","-3.943443","158.4713","23.66718","0.018","81","754.8497"
"2023-07-08 10:32:21","33221.79","34074.97","21.69001","30.10073","1.013687","22.14873","2.94102","39.61319","54.41368","0.03860072","7.076088","-4.019737","172.0444","23.68909","0.027","81","754.8497"
"2023-07-08 10:42:21","33185.19","33989.43","21.63105","30.13393","1.013623","22.09313","2.951024","39.7858","54.64367","0.03871693","7.073805","-3.886223","170.6378","23.76118","0.027","81","754.8497"
"2023-07-08 10:52:21","33203.63","33994.91","21.63522","30.11719","1.01362","22.09669","2.953421","39.83336","54.707","0.03861721","7.071616","-3.757477","187.6752","23.78135","0.027","81","754.8497"
"2023-07-08 11:02:21","33258.53","33999.81","21.63988","30.06747","1.013603","22.09988","3.097353","41.83334","57.44571","0.03786219","7.081875","-4.36306","198.1155","23.85851","0.027","81","754.8497"
"2023-07-08 11:12:21","33250.88","33910.59","21.57909","30.07439","1.013523","22.04188","3.139461","42.48036","58.32109","0.0413938","7.075981","-4.017353","193.5093","23.98145","0.027","81","754.8497"
"2023-07-08 11:22:21","33268.89","33917.32","21.58409","30.05811","1.013522","22.04626","3.14612","42.58501","58.4629","0.04026321","7.081152","-4.322529","198.6639","23.99906","0.027","81","754.8497"
"2023-07-08 11:32:21","33288.94","33887.19","21.56409","30.04001","1.013485","22.02667","3.288098","44.56248","61.16904","0.0424297","7.084893","-4.544258","209.6383","24.0757","0.036","81","754.8497"
"2023-07-08 11:42:21","33353.19","33873.23","21.55608","29.98214","1.013446","22.0176","3.33267","45.2613","62.11444","0.03987152","7.089994","-4.84705","216.0589","24.19621","0.027","81","754.8497"
"2023-07-08 11:52:21","33325.21","33805.85","21.50961","30.00731","1.013394","21.9738","3.209929","43.62877","59.86744","0.03945872","7.075998","-4.022121","228.6283","24.25562","0.027","81","754.8497"
"2023-07-08 12:02:21","33076.32","33265.86","21.1368","30.23311","1.012989","21.62281","4.088037","55.88527","76.62143","0.04259713","7.132818","-7.386208","188.8148","24.70168","0.036","81","754.8497"
